Inmobiliaria,Presentation,Imagen_Inmobiliaria,URL_Inmobiliaria,Proyecto,Distrito_Proyecto,URL_Proyecto,Direccion_Proyecto,Tipo_Proyecto,Estado_Proyecto,Release_Date_Proyecto,Banco_Proyecto,Modelo_Vivienda,NroPiso_Vivienda,NroDormitorios_Vivienda,Area_Vivienda,Precio_Vivienda,Unidades_Vivienda,URL_Image_Vivienda,Areas_Comunes_Vivienda
SENDA,"En Senda creemos firmemente que nuestro gran potencial no radica en lo que hacemos o vendemos, nuestro principal compromiso es la razón por la que hacemos lo que hacemos. Nuestras intervenciones inmobiliarias tienen como objetivo consolidar los logros de cada uno de nuestros clientes. No solo entregamos una unidad inmobiliaria, somos un vehículo a través del cual el esfuerzo y el trabajo de nuestros clientes, se tangibiliza. Lograrlo sería imposible si no partiéramos de nuestros dos valores fundamentales: la creatividad, como motor principal de cada una de nuestras propuestas con la finalidad de desarrollar productos inmobiliarios que funcional y estéticamente cumplan con las necesidades de desarrollo de  nuestros clientes; y la empatía, como el conector esencial y vital para generar experiencias positivas en cada uno de nuestros clientes y colaboradores. Partimos de una sinergia interna, donde la creatividad y la empatía no son un encargo, sino la razón de ser de Senda.",https://dp34qvsykz8fe.cloudfront.net/customers/senda-inmobiliaria/logo-65-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/senda-inmobiliaria,Side,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1332-side-jesus-maria-lima-lima-senda,Av. Cuba 950 - Jesus Maria,Departamento,Enplanos,"31deMayo,2021",BancoBCP,TIPO1,Pisos:Entre6al17,3,80.42m2,"S/538,500",9,https://dp34qvsykz8fe.cloudfront.net/customers/senda-inmobiliaria/1332-side/planos-side-5bf33bfa1e524_s.jpg,"Areas verdes,Gimnasio,Jardin interior,Lobby,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Parrillas,"
SENDA,"En Senda creemos firmemente que nuestro gran potencial no radica en lo que hacemos o vendemos, nuestro principal compromiso es la razón por la que hacemos lo que hacemos. Nuestras intervenciones inmobiliarias tienen como objetivo consolidar los logros de cada uno de nuestros clientes. No solo entregamos una unidad inmobiliaria, somos un vehículo a través del cual el esfuerzo y el trabajo de nuestros clientes, se tangibiliza. Lograrlo sería imposible si no partiéramos de nuestros dos valores fundamentales: la creatividad, como motor principal de cada una de nuestras propuestas con la finalidad de desarrollar productos inmobiliarios que funcional y estéticamente cumplan con las necesidades de desarrollo de  nuestros clientes; y la empatía, como el conector esencial y vital para generar experiencias positivas en cada uno de nuestros clientes y colaboradores. Partimos de una sinergia interna, donde la creatividad y la empatía no son un encargo, sino la razón de ser de Senda.",https://dp34qvsykz8fe.cloudfront.net/customers/senda-inmobiliaria/logo-65-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/senda-inmobiliaria,Side,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1332-side-jesus-maria-lima-lima-senda,Av. Cuba 950 - Jesus Maria,Departamento,Enplanos,"31deMayo,2021",BancoBCP,TIPO2,Pisos:Entre5al19,3,82.24m2,"S/550,700",12,https://dp34qvsykz8fe.cloudfront.net/customers/senda-inmobiliaria/1332-side/planos-side-5bf33849d726f_s.jpg,"Areas verdes,Gimnasio,Jardin interior,Lobby,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Parrillas,"
SENDA,"En Senda creemos firmemente que nuestro gran potencial no radica en lo que hacemos o vendemos, nuestro principal compromiso es la razón por la que hacemos lo que hacemos. Nuestras intervenciones inmobiliarias tienen como objetivo consolidar los logros de cada uno de nuestros clientes. No solo entregamos una unidad inmobiliaria, somos un vehículo a través del cual el esfuerzo y el trabajo de nuestros clientes, se tangibiliza. Lograrlo sería imposible si no partiéramos de nuestros dos valores fundamentales: la creatividad, como motor principal de cada una de nuestras propuestas con la finalidad de desarrollar productos inmobiliarios que funcional y estéticamente cumplan con las necesidades de desarrollo de  nuestros clientes; y la empatía, como el conector esencial y vital para generar experiencias positivas en cada uno de nuestros clientes y colaboradores. Partimos de una sinergia interna, donde la creatividad y la empatía no son un encargo, sino la razón de ser de Senda.",https://dp34qvsykz8fe.cloudfront.net/customers/senda-inmobiliaria/logo-65-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/senda-inmobiliaria,Side,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1332-side-jesus-maria-lima-lima-senda,Av. Cuba 950 - Jesus Maria,Departamento,Enplanos,"31deMayo,2021",BancoBCP,TIPO8B,Pisos:5y11,3,76.58m2,"S/462,200",2,https://dp34qvsykz8fe.cloudfront.net/customers/senda-inmobiliaria/1332-side/planos-side-5bf338f1d95b5_s.jpg,"Areas verdes,Gimnasio,Jardin interior,Lobby,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Parrillas,"
SENDA,"En Senda creemos firmemente que nuestro gran potencial no radica en lo que hacemos o vendemos, nuestro principal compromiso es la razón por la que hacemos lo que hacemos. Nuestras intervenciones inmobiliarias tienen como objetivo consolidar los logros de cada uno de nuestros clientes. No solo entregamos una unidad inmobiliaria, somos un vehículo a través del cual el esfuerzo y el trabajo de nuestros clientes, se tangibiliza. Lograrlo sería imposible si no partiéramos de nuestros dos valores fundamentales: la creatividad, como motor principal de cada una de nuestras propuestas con la finalidad de desarrollar productos inmobiliarios que funcional y estéticamente cumplan con las necesidades de desarrollo de  nuestros clientes; y la empatía, como el conector esencial y vital para generar experiencias positivas en cada uno de nuestros clientes y colaboradores. Partimos de una sinergia interna, donde la creatividad y la empatía no son un encargo, sino la razón de ser de Senda.",https://dp34qvsykz8fe.cloudfront.net/customers/senda-inmobiliaria/logo-65-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/senda-inmobiliaria,Side,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1332-side-jesus-maria-lima-lima-senda,Av. Cuba 950 - Jesus Maria,Departamento,Enplanos,"31deMayo,2021",BancoBCP,TIPO2001DUPLEX,Piso:20,3,153.78m2,"S/764,400",1,https://dp34qvsykz8fe.cloudfront.net/customers/senda-inmobiliaria/1332-side/planos-side-5bf339abc5375_s.jpg,"Areas verdes,Gimnasio,Jardin interior,Lobby,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Parrillas,"
TALE INMOBILIARIA,"Somos una empresa peruana dedicada al desarrollo y gestión de proyectos inmobiliarios. Nuestra garantía es una sólida experiencia en el sector, habiendo desarrollado proyectos con los mas altos estándares de calidad y respetando los plazos de ejecución.",https://dp34qvsykz8fe.cloudfront.net/customers/tale-inmobiliaria/logo-322-20190806121922.png,https://nexoinmobiliario.pe/inmobiliaria/tale-inmobiliaria,RESIDENCIAL COSTA SUR,Chorrillos,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1480-residencial-costa-sur-chorrillos-lima-lima-tale-inmobiliaria,Calle Othon Gastañeta 190Costa Sur - Chorrillos,Departamento,Entregainmediata,"10deAbril,2019",BancoContinental,D,Piso:8,3,96.28m2,"$230,235",1,https://dp34qvsykz8fe.cloudfront.net/customers/tale-inmobiliaria/1480-residencial-costa-sur/planos-residencial-costa-sur-5d65629eb7122_s.png,"Lobby,Zona de Lavandería,"
TALE INMOBILIARIA,"Somos una empresa peruana dedicada al desarrollo y gestión de proyectos inmobiliarios. Nuestra garantía es una sólida experiencia en el sector, habiendo desarrollado proyectos con los mas altos estándares de calidad y respetando los plazos de ejecución.",https://dp34qvsykz8fe.cloudfront.net/customers/tale-inmobiliaria/logo-322-20190806121922.png,https://nexoinmobiliario.pe/inmobiliaria/tale-inmobiliaria,RESIDENCIAL INGENIO,Santiago De Surco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1479-residencial-ingenio-santiago-de-surco-lima-lima-tale-inmobiliaria,Av. De los Ingenieros 974Valle Hermoso Oeste - Santiago De Surco,Departamento,Entregainmediata,"31deAgosto,2019",BancoContinental,A,Piso:1,3,180.75m2,"$310,402",1,https://dp34qvsykz8fe.cloudfront.net/customers/tale-inmobiliaria/1479-residencial-ingenio/planos-residencial-ingenio-5dd57561384fc_s.png,"Cuarto servicio,Lobby,"
TALE INMOBILIARIA,"Somos una empresa peruana dedicada al desarrollo y gestión de proyectos inmobiliarios. Nuestra garantía es una sólida experiencia en el sector, habiendo desarrollado proyectos con los mas altos estándares de calidad y respetando los plazos de ejecución.",https://dp34qvsykz8fe.cloudfront.net/customers/tale-inmobiliaria/logo-322-20190806121922.png,https://nexoinmobiliario.pe/inmobiliaria/tale-inmobiliaria,RESIDENCIAL INGENIO,Santiago De Surco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1479-residencial-ingenio-santiago-de-surco-lima-lima-tale-inmobiliaria,Av. De los Ingenieros 974Valle Hermoso Oeste - Santiago De Surco,Departamento,Entregainmediata,"31deAgosto,2019",BancoContinental,H,Pisos:7y8,3,94.60m2,"$191,257",2,https://dp34qvsykz8fe.cloudfront.net/customers/tale-inmobiliaria/1479-residencial-ingenio/planos-residencial-ingenio-5dd57af835cf1_s.png,"Cuarto servicio,Lobby,"
TALE INMOBILIARIA,"Somos una empresa peruana dedicada al desarrollo y gestión de proyectos inmobiliarios. Nuestra garantía es una sólida experiencia en el sector, habiendo desarrollado proyectos con los mas altos estándares de calidad y respetando los plazos de ejecución.",https://dp34qvsykz8fe.cloudfront.net/customers/tale-inmobiliaria/logo-322-20190806121922.png,https://nexoinmobiliario.pe/inmobiliaria/tale-inmobiliaria,RESIDENCIAL INGENIO,Santiago De Surco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1479-residencial-ingenio-santiago-de-surco-lima-lima-tale-inmobiliaria,Av. De los Ingenieros 974Valle Hermoso Oeste - Santiago De Surco,Departamento,Entregainmediata,"31deAgosto,2019",BancoContinental,D,Pisos:3y5,3,122.90m2,"$240,457",2,https://dp34qvsykz8fe.cloudfront.net/customers/tale-inmobiliaria/1479-residencial-ingenio/planos-residencial-ingenio-5dd575e6a51df_s.png,"Cuarto servicio,Lobby,"
TALE INMOBILIARIA,"Somos una empresa peruana dedicada al desarrollo y gestión de proyectos inmobiliarios. Nuestra garantía es una sólida experiencia en el sector, habiendo desarrollado proyectos con los mas altos estándares de calidad y respetando los plazos de ejecución.",https://dp34qvsykz8fe.cloudfront.net/customers/tale-inmobiliaria/logo-322-20190806121922.png,https://nexoinmobiliario.pe/inmobiliaria/tale-inmobiliaria,RESIDENCIAL INGENIO,Santiago De Surco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1479-residencial-ingenio-santiago-de-surco-lima-lima-tale-inmobiliaria,Av. De los Ingenieros 974Valle Hermoso Oeste - Santiago De Surco,Departamento,Entregainmediata,"31deAgosto,2019",BancoContinental,F,"Pisos:3,5,7",3,118.20m2,"$231,261",3,https://dp34qvsykz8fe.cloudfront.net/customers/tale-inmobiliaria/1479-residencial-ingenio/planos-residencial-ingenio-5dd5773e2dde2_s.png,"Cuarto servicio,Lobby,"
TALE INMOBILIARIA,"Somos una empresa peruana dedicada al desarrollo y gestión de proyectos inmobiliarios. Nuestra garantía es una sólida experiencia en el sector, habiendo desarrollado proyectos con los mas altos estándares de calidad y respetando los plazos de ejecución.",https://dp34qvsykz8fe.cloudfront.net/customers/tale-inmobiliaria/logo-322-20190806121922.png,https://nexoinmobiliario.pe/inmobiliaria/tale-inmobiliaria,RESIDENCIAL INGENIO,Santiago De Surco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1479-residencial-ingenio-santiago-de-surco-lima-lima-tale-inmobiliaria,Av. De los Ingenieros 974Valle Hermoso Oeste - Santiago De Surco,Departamento,Entregainmediata,"31deAgosto,2019",BancoContinental,J,Piso:9,4,232.50m2,"$396,098",1,https://dp34qvsykz8fe.cloudfront.net/customers/tale-inmobiliaria/1479-residencial-ingenio/planos-residencial-ingenio-5d5dd76ebdd1c_s.png,"Cuarto servicio,Lobby,"
